b'chr18'	7371487	7371733	-0.2319	8.19e-01	0.8853	0.8981	11
b'chr18'	7392038	7392268	0.3794	7.09e-01	0.9078	0.8816	10
b'chr18'	7411487	7411674	1.9438	6.77e-02	0.9820	0.9398	10
b'chr18'	7429418	7429883	-1.8867	7.14e-02	0.9190	0.9558	13
b'chr18'	7444171	7444620	-0.6885	5.00e-01	0.9414	0.9527	10
b'chr18'	7451867	7452162	0.5731	5.74e-01	0.9505	0.9410	10
b'chr18'	7454925	7455301	0.2090	8.36e-01	0.8584	0.8365	12
b'chr18'	7459881	7460427	0.4593	6.49e-01	0.9230	0.9127	18
b'chr18'	7468051	7468505	-1.0401	3.10e-01	0.9064	0.9422	12
b'chr18'	7468809	7469114	-0.9419	3.59e-01	0.3235	0.4549	10
b'chr18'	7475961	7476298	-0.4201	6.79e-01	0.9317	0.9412	11
b'chr18'	7501019	7501375	-0.7257	4.75e-01	0.9489	0.9625	13
b'chr18'	7548329	7548601	-1.5051	1.48e-01	0.9409	0.9621	11
b'chr18'	7566428	7567003	2.6669	1.07e-02	0.0321	0.0161	23
b'chr18'	7567111	7568008	2.7140	7.81e-03	0.0406	0.0236	52
b'chr18'	7568157	7568810	0.8789	3.84e-01	0.0339	0.0267	23
b'chr18'	7624444	7624928	-0.3528	7.28e-01	0.9027	0.9198	10
b'chr18'	7657207	7657769	0.6456	5.25e-01	0.9034	0.8844	12
b'chr18'	7694926	7695235	0.2935	7.73e-01	0.8937	0.8748	10
b'chr18'	7725614	7726434	-1.1600	2.52e-01	0.9241	0.9440	23
b'chr18'	7778224	7778722	1.5606	1.32e-01	0.9337	0.8876	13
b'chr18'	7793832	7794337	-0.5051	6.17e-01	0.9437	0.9526	15
b'chr18'	7807736	7808358	0.0013	9.99e-01	0.9179	0.9178	15
b'chr18'	7937041	7937628	-0.7052	4.86e-01	0.8980	0.9199	16
b'chr18'	7965057	7965290	-0.5614	5.81e-01	0.9481	0.9632	10
b'chr18'	7979381	7979770	-0.9092	3.74e-01	0.9263	0.9443	11
b'chr18'	8069692	8070140	0.0514	9.60e-01	0.9487	0.9477	10
b'chr18'	8138524	8139006	-0.5065	6.16e-01	0.8835	0.9171	17
b'chr18'	8139204	8139472	-0.1513	8.81e-01	0.7204	0.7448	10
b'chr18'	8144210	8144480	-0.6646	5.15e-01	0.8140	0.8840	10
b'chr18'	8181213	8181855	0.1817	8.57e-01	0.9012	0.8926	15
b'chr18'	8185359	8185639	-0.2002	8.44e-01	0.9440	0.9477	10
b'chr18'	8245028	8245287	-0.0998	9.21e-01	0.9448	0.9474	12
b'chr18'	8253001	8253409	0.3174	7.53e-01	0.9516	0.9451	14
b'chr18'	8260732	8261136	0.2466	8.08e-01	0.7716	0.7396	10
b'chr18'	8279262	8279638	0.5410	5.94e-01	0.9391	0.9293	11
b'chr18'	8285509	8286139	0.0384	9.70e-01	0.9002	0.8988	14
b'chr18'	8297015	8297302	0.9268	3.64e-01	0.9403	0.9171	12
b'chr18'	8330648	8330886	-0.6839	5.03e-01	0.9600	0.9739	10
b'chr18'	8348153	8348635	0.6521	5.19e-01	0.9588	0.9484	17
b'chr18'	8357453	8357719	-0.9987	3.30e-01	0.8745	0.9225	11
b'chr18'	8363052	8363429	0.0644	9.49e-01	0.9238	0.9216	11
b'chr18'	8366627	8367098	0.2200	8.27e-01	0.8386	0.8224	20
b'chr18'	8367242	8367828	0.3135	7.55e-01	0.0554	0.0487	22
b'chr18'	8378947	8379366	-0.3150	7.54e-01	0.9052	0.9161	21
b'chr18'	8380392	8380942	-0.1683	8.68e-01	0.9427	0.9451	13
b'chr18'	8386900	8387269	0.6513	5.21e-01	0.9048	0.8600	13
b'chr18'	8393976	8394697	-0.8227	4.15e-01	0.9445	0.9563	23
b'chr18'	8397095	8397382	-1.3098	2.04e-01	0.9219	0.9570	12
b'chr18'	8399558	8400039	1.5781	1.29e-01	0.9322	0.9017	12
b'chr18'	8400277	8400700	0.5381	5.94e-01	0.9392	0.9207	17
b'chr18'	8401363	8401991	-0.9683	3.38e-01	0.9248	0.9397	22
b'chr18'	8404036	8404336	0.9250	3.65e-01	0.9506	0.9267	12
b'chr18'	8404625	8405123	-0.5412	5.95e-01	0.8944	0.9108	10
b'chr18'	8405273	8405579	0.4438	6.62e-01	0.9039	0.8656	10
b'chr18'	8406894	8407270	0.6858	4.98e-01	0.9621	0.9465	16
b'chr18'	8408221	8408985	0.2048	8.39e-01	0.9085	0.8996	22
b'chr18'	8416199	8416618	-0.8182	4.24e-01	0.7455	0.8079	10
b'chr18'	8420372	8420701	-0.4804	6.37e-01	0.9593	0.9682	10
b'chr18'	8421581	8422128	-0.5358	5.95e-01	0.9317	0.9406	19
b'chr18'	8423469	8423883	0.5056	6.18e-01	0.9369	0.9249	12
b'chr18'	8425189	8425849	0.1260	9.00e-01	0.8035	0.7943	19
b'chr18'	8426423	8426761	-0.1406	8.89e-01	0.8346	0.8457	13
b'chr18'	8428653	8429089	-0.3423	7.36e-01	0.9367	0.9461	11
b'chr18'	8432600	8433102	0.1930	8.48e-01	0.9459	0.9411	17
b'chr18'	8433276	8433965	-0.2362	8.14e-01	0.9000	0.9067	23
b'chr18'	8435513	8435876	0.3971	6.95e-01	0.8722	0.8522	13
b'chr18'	8436064	8436382	0.4688	6.44e-01	0.8611	0.8303	11
b'chr18'	8458494	8459152	-0.9666	3.41e-01	0.8548	0.8928	18
b'chr18'	8467443	8467858	-0.3844	7.04e-01	0.8774	0.8932	15
b'chr18'	8478124	8478481	0.0512	9.60e-01	0.8575	0.8531	10
b'chr18'	8479089	8479563	1.1215	2.72e-01	0.9440	0.9164	15
b'chr18'	8479857	8480202	-0.4505	6.56e-01	0.8749	0.8962	15
b'chr18'	8480449	8480843	0.5487	5.88e-01	0.8094	0.7594	13
b'chr18'	8484819	8485305	-0.4073	6.87e-01	0.8739	0.9049	13
b'chr18'	8496158	8496610	-0.5629	5.79e-01	0.9294	0.9416	12
b'chr18'	8501006	8501195	0.1600	8.74e-01	0.8692	0.8602	11
b'chr18'	8504837	8505352	-0.1490	8.83e-01	0.8857	0.8909	10
b'chr18'	8516879	8517344	-0.2972	7.70e-01	0.8390	0.8716	10
b'chr18'	8536306	8536638	0.3580	7.24e-01	0.9375	0.9268	12
b'chr18'	8536991	8537980	-2.5239	1.37e-02	0.9207	0.9547	39
b'chr18'	8572497	8572937	1.6031	1.26e-01	0.9739	0.9401	10
b'chr18'	8586553	8587013	-0.5837	5.65e-01	0.4826	0.5580	13
b'chr18'	8595225	8595747	-1.3466	1.95e-01	0.9489	0.9717	10
b'chr18'	8596467	8596900	2.0148	5.63e-02	0.9684	0.9067	12
b'chr18'	8608597	8609068	0.7860	4.35e-01	0.1936	0.1460	31
b'chr18'	8609228	8609434	0.1915	8.50e-01	0.0341	0.0313	10
b'chr18'	8610199	8610638	-1.1496	2.61e-01	0.0206	0.0317	14
b'chr18'	8611914	8612268	-0.3236	7.50e-01	0.9291	0.9355	11
b'chr18'	8614920	8615245	-0.0752	9.41e-01	0.8640	0.8692	12
b'chr18'	8625641	8626063	0.5136	6.13e-01	0.9710	0.9563	11
b'chr18'	8627137	8627461	-0.5563	5.84e-01	0.9137	0.9348	11
b'chr18'	8633462	8633981	-0.1101	9.13e-01	0.9376	0.9392	15
b'chr18'	8639771	8640098	-0.5138	6.13e-01	0.9480	0.9582	11
b'chr18'	8642633	8643057	-0.1041	9.18e-01	0.9397	0.9427	12
b'chr18'	8656086	8656386	-0.0253	9.80e-01	0.8903	0.8910	10
b'chr18'	8656708	8657373	0.5963	5.55e-01	0.9235	0.9085	16
b'chr18'	8658684	8659671	1.2433	2.17e-01	0.9458	0.9311	48
b'chr18'	8659792	8660334	0.4687	6.41e-01	0.9414	0.9317	31
b'chr18'	8662250	8663246	0.8673	3.89e-01	0.8858	0.8501	29
b'chr18'	8689731	8690230	0.9514	3.48e-01	0.9396	0.9154	19
b'chr18'	8690453	8691025	-0.2423	8.10e-01	0.9209	0.9290	15
b'chr18'	8694825	8695118	-0.2778	7.84e-01	0.9059	0.9224	10
b'chr18'	8701635	8702156	1.1165	2.77e-01	0.8775	0.8301	11
b'chr18'	8703110	8704093	0.3456	7.31e-01	0.2306	0.2163	36
b'chr18'	8704121	8704811	0.6141	5.42e-01	0.0985	0.0758	23
b'chr18'	8704936	8705524	2.0944	4.09e-02	0.0494	0.0279	28
b'chr18'	8705645	8706597	1.3172	1.91e-01	0.0463	0.0354	45
b'chr18'	8706650	8707556	1.0890	2.79e-01	0.0646	0.0493	41
b'chr18'	8708486	8709281	0.1437	8.87e-01	0.8978	0.8942	19
b'chr18'	8718291	8718708	-0.2592	7.97e-01	0.8651	0.8748	18
b'chr18'	8721207	8721811	-1.0259	3.16e-01	0.9131	0.9389	12
b'chr18'	8723666	8724173	0.6690	5.10e-01	0.9022	0.8661	12
b'chr18'	8730558	8730756	-1.0456	3.10e-01	0.0508	0.0858	10
b'chr18'	8730872	8731115	-0.1638	8.72e-01	0.8759	0.8887	11
b'chr18'	8732766	8733214	-0.1487	8.83e-01	0.9414	0.9439	16
b'chr18'	8733683	8734283	-0.7714	4.47e-01	0.9021	0.9268	14
b'chr18'	8737387	8737965	-0.6549	5.18e-01	0.9504	0.9612	15
b'chr18'	8745332	8745651	-0.7675	4.50e-01	0.6068	0.6994	14
b'chr18'	8754971	8755603	0.7283	4.71e-01	0.9102	0.8858	20
b'chr18'	8759734	8760023	0.2530	8.03e-01	0.9208	0.9110	10
b'chr18'	8760134	8760486	-0.0514	9.60e-01	0.9498	0.9507	11
b'chr18'	8762378	8762949	-0.7217	4.75e-01	0.8754	0.9070	18
b'chr18'	8765076	8765794	0.1641	8.71e-01	0.8999	0.8944	17
b'chr18'	8766166	8766461	-0.5428	5.94e-01	0.9196	0.9362	10
b'chr18'	8778899	8779644	-0.1122	9.11e-01	0.9462	0.9478	30
b'chr18'	8780061	8780427	-0.5728	5.74e-01	0.9027	0.9221	10
b'chr18'	8781698	8782520	0.7028	4.85e-01	0.9224	0.9097	29
b'chr18'	8783399	8784394	-1.4597	1.47e-01	0.9471	0.9583	53
b'chr18'	8784400	8785386	-1.4781	1.43e-01	0.9322	0.9541	49
b'chr18'	8785434	8785805	-0.2704	7.88e-01	0.9082	0.9157	22
b'chr18'	8785920	8786735	-0.1488	8.82e-01	0.6854	0.6983	37
b'chr18'	8792362	8792657	-0.0229	9.82e-01	0.8949	0.8959	11
b'chr18'	8792809	8793242	0.1814	8.57e-01	0.9423	0.9396	16
b'chr18'	8793476	8793832	1.1124	2.78e-01	0.9718	0.9568	12
b'chr18'	8797989	8798415	0.4608	6.48e-01	0.9354	0.9215	16
b'chr18'	8799069	8799293	-0.1437	8.87e-01	0.7882	0.8075	10
b'chr18'	8799692	8800688	-0.6261	5.33e-01	0.8649	0.8969	38
b'chr18'	8806849	8807129	1.1219	2.70e-01	0.9566	0.9452	17
b'chr18'	8809630	8809758	0.6137	5.47e-01	0.9738	0.9662	10
b'chr18'	8810062	8810355	-1.5109	1.44e-01	0.9418	0.9717	13
b'chr18'	8817969	8818385	-1.0059	3.25e-01	0.9186	0.9450	12
b'chr18'	8818893	8819381	-0.7193	4.77e-01	0.9472	0.9576	17
b'chr18'	8822940	8823193	-1.6689	1.09e-01	0.8972	0.9563	12
b'chr18'	8824016	8824593	-1.3771	1.80e-01	0.8866	0.9372	14
b'chr18'	8824699	8825271	0.1161	9.08e-01	0.9450	0.9432	29
b'chr18'	8825399	8826212	-1.7195	9.07e-02	0.9246	0.9470	31
b'chr18'	8826945	8827296	-1.6938	1.03e-01	0.8847	0.9477	13
b'chr18'	8827623	8828388	1.1912	2.41e-01	0.9510	0.9333	19
b'chr18'	8830095	8830525	-0.6556	5.18e-01	0.9059	0.9230	14
b'chr18'	8831484	8831794	1.7515	9.08e-02	0.9482	0.9245	15
b'chr18'	8844645	8845256	0.0859	9.32e-01	0.8236	0.8195	22
b'chr18'	8856344	8856702	-0.4257	6.74e-01	0.8892	0.9078	12
b'chr18'	8856828	8857274	0.0154	9.88e-01	0.9295	0.9291	33
b'chr18'	8898708	8898985	0.9632	3.48e-01	0.9574	0.9355	10
b'chr18'	8912368	8912918	-0.2948	7.71e-01	0.8182	0.8348	14
b'chr18'	8941143	8941522	-0.0285	9.78e-01	0.7804	0.7826	12
b'chr18'	8948892	8949593	-2.1026	4.26e-02	0.6860	0.7958	19
b'chr18'	8952875	8953392	0.0271	9.79e-01	0.9455	0.9448	10
b'chr18'	8968917	8969389	0.0401	9.68e-01	0.8852	0.8817	15
b'chr18'	8990388	8990975	-1.3312	1.89e-01	0.9251	0.9516	26
b'chr18'	9008962	9009560	-0.3316	7.43e-01	0.8946	0.9073	14
b'chr18'	9016233	9016953	-0.0454	9.64e-01	0.8322	0.8367	14
b'chr18'	9017060	9017366	1.9426	5.95e-02	0.0647	0.0387	20
b'chr18'	9017491	9017748	0.1217	9.04e-01	0.0561	0.0546	16
b'chr18'	9024190	9024368	-0.6310	5.35e-01	0.9274	0.9470	11
b'chr18'	9029795	9030450	-0.1078	9.15e-01	0.9144	0.9204	15
b'chr18'	9062975	9063343	0.0989	9.22e-01	0.8130	0.8019	10
b'chr18'	9102421	9102960	4.0060	2.05e-04	0.1486	0.0154	26
b'chr18'	9135773	9136489	-0.1150	9.09e-01	0.0352	0.0372	26
b'chr18'	9136613	9137538	-1.7898	7.77e-02	0.0224	0.0352	37
b'chr18'	9137781	9138238	0.0090	9.93e-01	0.3078	0.3065	13
b'chr18'	9264875	9265131	0.7290	4.73e-01	0.9624	0.9410	14
b'chr18'	9271319	9271513	-2.1150	4.72e-02	0.9432	0.9820	11
b'chr18'	9280239	9280743	0.2625	7.95e-01	0.9763	0.9729	15
b'chr18'	9288482	9288732	0.6406	5.29e-01	0.9827	0.9741	11
b'chr18'	9296707	9297349	-1.4916	1.40e-01	0.9390	0.9563	37
b'chr18'	9333422	9333771	-0.4346	6.67e-01	0.9212	0.9394	14
b'chr18'	9333897	9334305	2.1348	3.75e-02	0.0461	0.0255	27
b'chr18'	9334428	9334864	-1.5745	1.25e-01	0.0189	0.0322	17
b'chr18'	9335358	9335725	0.5645	5.79e-01	0.3519	0.2725	10
b'chr18'	9336112	9336414	0.4043	6.90e-01	0.9283	0.9085	12
b'chr18'	9367544	9367686	-2.6529	1.62e-02	0.9509	0.9887	10
b'chr18'	9404456	9405005	1.7828	8.12e-02	0.0625	0.0398	24
b'chr18'	9417021	9417449	-2.4779	1.95e-02	0.9110	0.9522	15
b'chr18'	9428312	9428556	-2.7877	1.14e-02	0.9268	0.9650	11
b'chr18'	9434419	9435386	0.3310	7.41e-01	0.7615	0.7399	41
b'chr18'	9447216	9447509	0.3631	7.21e-01	0.9655	0.9595	10
b'chr18'	9474045	9474995	0.0167	9.87e-01	0.4897	0.4880	30
b'chr18'	9475046	9475655	-1.0368	3.08e-01	0.0209	0.0297	17
b'chr18'	9478365	9478919	0.0180	9.86e-01	0.9450	0.9446	42
b'chr18'	9497377	9497737	-0.9975	3.28e-01	0.9582	0.9721	13
b'chr18'	9498459	9498707	-0.2125	8.34e-01	0.9307	0.9384	10
b'chr18'	9534984	9535223	-1.9778	6.35e-02	0.9457	0.9669	10
b'chr18'	9535598	9536125	-1.8956	6.25e-02	0.9467	0.9675	33
b'chr18'	9536250	9536810	-1.6073	1.16e-01	0.9412	0.9657	21
b'chr18'	9539438	9539883	0.8923	3.80e-01	0.9634	0.9344	14
b'chr18'	9540041	9540777	-0.1122	9.11e-01	0.9064	0.9097	18
b'chr18'	9541648	9541793	-1.0377	3.13e-01	0.9142	0.9418	10
b'chr18'	9545499	9545669	0.0125	9.90e-01	0.9385	0.9382	10
b'chr18'	9547672	9547878	0.9397	3.60e-01	0.9662	0.9491	10
b'chr18'	9551765	9552027	1.3967	1.78e-01	0.9569	0.9255	11
b'chr18'	9569140	9569451	1.5083	1.49e-01	0.9678	0.9274	10
b'chr18'	9613969	9614765	2.4138	1.86e-02	0.0575	0.0275	34
b'chr18'	9614936	9615612	-0.1625	8.72e-01	0.3271	0.3496	20
b'chr18'	9631225	9631558	-2.1363	4.52e-02	0.9336	0.9680	11
b'chr18'	9645062	9645385	-0.7306	4.74e-01	0.9162	0.9426	10
b'chr18'	9653491	9654325	0.2193	8.28e-01	0.9416	0.9341	16
b'chr18'	9659635	9660020	-1.1908	2.42e-01	0.9463	0.9658	19
b'chr18'	9678301	9678831	-1.0121	3.20e-01	0.9543	0.9747	15
b'chr18'	9678977	9679535	-0.7947	4.31e-01	0.9172	0.9483	24
b'chr18'	9688047	9688758	0.0409	9.68e-01	0.9108	0.9096	21
b'chr18'	9707409	9708396	0.4387	6.62e-01	0.1035	0.0869	44
b'chr18'	9708438	9708890	-0.5450	5.90e-01	0.0261	0.0310	17
b'chr18'	9709015	9709737	-0.3711	7.12e-01	0.1188	0.1421	26
b'chr18'	9719610	9719947	-1.7982	8.59e-02	0.8374	0.9223	12
b'chr18'	9720240	9720988	1.2174	2.33e-01	0.9627	0.9367	16
b'chr18'	9737931	9738168	0.2857	7.78e-01	0.8413	0.8137	11
b'chr18'	9749938	9750589	-0.5458	5.88e-01	0.6634	0.7152	21
b'chr18'	9750875	9751191	0.1873	8.54e-01	0.4115	0.3867	10
b'chr18'	9753745	9754156	-0.4584	6.52e-01	0.5980	0.6693	11
b'chr18'	9757982	9758251	0.4033	6.90e-01	0.6846	0.6328	13
b'chr18'	9758769	9759177	0.2697	7.90e-01	0.6244	0.5918	13
b'chr18'	9766068	9766439	-0.2645	7.94e-01	0.2810	0.3212	12
b'chr18'	9771520	9771821	-0.1465	8.85e-01	0.0612	0.0649	13
b'chr18'	9772210	9772676	-0.5427	5.93e-01	0.5856	0.6627	12
b'chr18'	9775183	9775826	-1.5132	1.42e-01	0.0661	0.1080	14
b'chr18'	9778029	9778477	-0.0545	9.57e-01	0.7024	0.7106	11
b'chr18'	9781374	9781623	-0.7039	4.91e-01	0.8798	0.9153	10
b'chr18'	9781856	9782387	-0.1733	8.64e-01	0.8231	0.8356	12
b'chr18'	9797336	9797732	-0.6218	5.41e-01	0.9315	0.9463	11
b'chr18'	9803795	9804285	0.5667	5.75e-01	0.8413	0.8088	16
b'chr18'	9807043	9807563	0.4744	6.38e-01	0.9399	0.9186	17
b'chr18'	9811078	9811251	-0.4802	6.37e-01	0.9099	0.9267	10
b'chr18'	9822698	9823136	-0.5013	6.22e-01	0.9478	0.9570	11
b'chr18'	9828019	9828277	-0.9850	3.35e-01	0.3325	0.4340	12
b'chr18'	9829107	9829514	-0.5873	5.63e-01	0.5769	0.6388	12
b'chr18'	9831416	9832261	-0.6079	5.46e-01	0.8831	0.9008	23
b'chr18'	9832383	9832724	0.7417	4.63e-01	0.9594	0.9504	18
b'chr18'	9832855	9833517	0.6284	5.32e-01	0.9556	0.9443	27
b'chr18'	9837885	9838428	0.3575	7.24e-01	0.9597	0.9533	11
b'chr18'	9839066	9839535	1.0773	2.94e-01	0.9758	0.9550	11
b'chr18'	9839636	9840430	-0.3640	7.18e-01	0.9176	0.9249	22
b'chr18'	9841998	9842643	0.2278	8.22e-01	0.9454	0.9418	10
b'chr18'	9855566	9856004	0.1403	8.89e-01	0.9247	0.9196	15
b'chr18'	9884211	9884773	-0.4846	6.33e-01	0.7892	0.8435	12
b'chr18'	9902968	9903293	0.5511	5.88e-01	0.9574	0.9427	11
b'chr18'	9912704	9913171	0.1318	8.96e-01	0.8664	0.8554	13
b'chr18'	9913587	9913832	2.4014	2.62e-02	0.0293	0.0098	11
b'chr18'	9913942	9914454	0.3685	7.14e-01	0.0328	0.0286	22
b'chr18'	9914566	9915085	-0.0126	9.90e-01	0.0300	0.0301	18
b'chr18'	9967545	9968543	-1.5007	1.38e-01	0.4551	0.5495	38
b'chr18'	9968556	9969291	-1.9753	5.28e-02	0.2539	0.3430	31
b'chr18'	9969658	9970019	-0.1929	8.49e-01	0.7082	0.7347	13
b'chr18'	9970146	9970663	-0.0399	9.68e-01	0.8687	0.8720	15
b'chr18'	9986634	9986808	1.1389	2.70e-01	0.8860	0.7936	10
b'chr18'	9988817	9989104	-0.1725	8.65e-01	0.8818	0.8958	12
b'chr18'	9991159	9991436	0.2331	8.18e-01	0.4153	0.3833	14
b'chr18'	9991673	9992213	1.2110	2.35e-01	0.9719	0.9536	16
b'chr18'	9993356	9993644	0.2523	8.03e-01	0.8613	0.8491	12
b'chr18'	9994157	9994918	-0.8725	3.88e-01	0.9140	0.9360	21
b'chr18'	10009465	10010353	-1.1873	2.39e-01	0.9544	0.9651	33
b'chr18'	10013684	10014129	-0.4254	6.75e-01	0.9396	0.9500	12
b'chr18'	10017597	10017963	0.8470	4.05e-01	0.8812	0.8146	13
b'chr18'	10030795	10031507	-1.0515	2.98e-01	0.9316	0.9501	26
b'chr18'	10031681	10032496	-0.1210	9.04e-01	0.7019	0.7129	32
b'chr18'	10032629	10033318	-0.1732	8.63e-01	0.1588	0.1692	27
b'chr18'	10033442	10033765	-1.6998	1.05e-01	0.9118	0.9578	11
b'chr18'	10045436	10046054	-1.9307	5.88e-02	0.9659	0.9800	28
b'chr18'	10046373	10046613	-2.3504	2.81e-02	0.9349	0.9664	12
b'chr18'	10047388	10047778	0.4259	6.73e-01	0.9506	0.9433	16
b'chr18'	10054225	10054874	1.7414	9.02e-02	0.9658	0.9438	19
b'chr18'	10056567	10056880	-0.0976	9.23e-01	0.9533	0.9548	12
b'chr18'	10059756	10059986	-0.9845	3.37e-01	0.4519	0.5752	11
b'chr18'	10067375	10067898	-1.1105	2.76e-01	0.9479	0.9625	16
b'chr18'	10069035	10069399	-0.0320	9.75e-01	0.9701	0.9704	17
b'chr18'	10074624	10074937	0.5080	6.18e-01	0.8602	0.8392	10
b'chr18'	10080355	10080744	0.1836	8.56e-01	0.9541	0.9509	12
b'chr18'	10091282	10091522	0.9587	3.50e-01	0.9646	0.9379	10
b'chr18'	10093461	10093801	-0.2747	7.87e-01	0.9446	0.9492	10
b'chr18'	10123671	10123997	-0.2961	7.71e-01	0.9529	0.9587	10
b'chr18'	10131790	10132002	-0.0942	9.26e-01	0.1023	0.1065	10
b'chr18'	10134331	10134704	0.1127	9.11e-01	0.9134	0.9077	15
b'chr18'	10150523	10150885	-0.5472	5.89e-01	0.9139	0.9274	15
b'chr18'	10161473	10161741	-1.3698	1.83e-01	0.9400	0.9595	13
b'chr18'	10165257	10166253	-1.4381	1.55e-01	0.9465	0.9617	36
b'chr18'	10166261	10167238	0.5005	6.19e-01	0.9423	0.9342	25
b'chr18'	10167779	10168109	-2.2914	3.29e-02	0.9463	0.9791	11
b'chr18'	10168421	10168846	-0.9254	3.66e-01	0.9509	0.9647	11
b'chr18'	10182178	10182683	1.3270	2.01e-01	0.9741	0.9256	10
b'chr18'	10191246	10191590	-0.8677	3.94e-01	0.9428	0.9594	13
b'chr18'	10197097	10197371	-0.2792	7.83e-01	0.5407	0.5733	10
b'chr18'	10205009	10205457	-0.0817	9.36e-01	0.9339	0.9356	12
b'chr18'	10233609	10234054	-0.8674	3.96e-01	0.9617	0.9737	11
b'chr18'	10245514	10246048	-0.5348	5.97e-01	0.9527	0.9616	14
b'chr18'	10246314	10246703	-0.2642	7.94e-01	0.8591	0.8860	11
b'chr18'	10247078	10247302	-1.7763	9.26e-02	0.8164	0.8974	10
b'chr18'	10247428	10248427	0.5370	5.94e-01	0.8279	0.7992	27
b'chr18'	10262616	10263134	-0.7230	4.76e-01	0.9609	0.9706	14
b'chr18'	10264103	10264460	0.6202	5.42e-01	0.9642	0.9522	11
b'chr18'	10267122	10267539	-0.9961	3.27e-01	0.9470	0.9607	17
b'chr18'	10291092	10291666	-1.1028	2.78e-01	0.6918	0.7912	17
b'chr18'	10291776	10292150	-0.2744	7.86e-01	0.9268	0.9320	13
b'chr18'	10293970	10294379	-0.8262	4.18e-01	0.8829	0.9119	12
b'chr18'	10294779	10295326	-0.0258	9.80e-01	0.9250	0.9261	12
b'chr18'	10320443	10320865	-1.5444	1.36e-01	0.9279	0.9598	13
b'chr18'	10332282	10332748	-0.7572	4.58e-01	0.9277	0.9468	11
b'chr18'	10333985	10334153	0.2244	8.25e-01	0.9762	0.9718	10
b'chr18'	10334380	10334835	-0.2523	8.03e-01	0.8021	0.8332	11
b'chr18'	10336747	10337079	-1.4070	1.72e-01	0.9528	0.9709	13
b'chr18'	10340040	10340377	0.4618	6.49e-01	0.9304	0.9093	12
b'chr18'	10343774	10344054	-0.0173	9.86e-01	0.9130	0.9137	12
b'chr18'	10344212	10344625	-0.3759	7.10e-01	0.9229	0.9358	13
b'chr18'	10346679	10347343	-0.8987	3.75e-01	0.9329	0.9486	19
b'chr18'	10349830	10350434	0.0840	9.34e-01	0.9362	0.9336	14
b'chr18'	10350603	10351199	-1.5663	1.28e-01	0.9252	0.9543	16
b'chr18'	10370848	10371258	0.1318	8.97e-01	0.9055	0.8980	10
b'chr18'	10372813	10373197	-0.1017	9.20e-01	0.9440	0.9457	10
b'chr18'	10374575	10374957	-0.6413	5.27e-01	0.8621	0.8933	15
b'chr18'	10403881	10404262	1.0333	3.10e-01	0.9261	0.9055	15
b'chr18'	10404898	10405321	1.6967	1.04e-01	0.8811	0.8217	12
b'chr18'	10406328	10406582	-0.2341	8.17e-01	0.7363	0.7654	11
b'chr18'	10414285	10415150	0.9414	3.50e-01	0.9391	0.9194	31
b'chr18'	10440521	10440939	0.0990	9.22e-01	0.8497	0.8391	10
b'chr18'	10441954	10442346	1.2936	2.08e-01	0.9640	0.9282	13
b'chr18'	10451457	10451796	-0.9896	3.34e-01	0.9406	0.9642	11
b'chr18'	10453612	10454608	0.5658	5.73e-01	0.5210	0.4821	46
b'chr18'	10454618	10455403	-0.7123	4.79e-01	0.0307	0.0380	38
b'chr18'	10455561	10456258	-0.5913	5.58e-01	0.3383	0.3845	20
b'chr18'	10460072	10460461	0.1750	8.62e-01	0.9660	0.9630	16
b'chr18'	10471624	10472020	-0.3759	7.09e-01	0.9324	0.9405	23
b'chr18'	10472855	10473050	-1.0224	3.18e-01	0.9290	0.9613	12
b'chr18'	10474200	10474779	0.0146	9.88e-01	0.8706	0.8699	26
b'chr18'	10475777	10476105	0.8093	4.26e-01	0.4811	0.4226	13
b'chr18'	10476220	10476868	0.4059	6.88e-01	0.5025	0.4450	13
b'chr18'	10481802	10482122	-0.0297	9.77e-01	0.7335	0.7373	10
b'chr18'	10482323	10482643	-0.2617	7.96e-01	0.9617	0.9662	11
b'chr18'	10483747	10484492	-0.1302	8.97e-01	0.6106	0.6238	24
b'chr18'	10485273	10485770	-1.8363	7.28e-02	0.9533	0.9720	24
b'chr18'	10487543	10488027	0.7273	4.71e-01	0.9565	0.9311	20
b'chr18'	10525990	10526427	1.4163	1.67e-01	0.0331	0.0186	16
b'chr18'	10526611	10526924	-0.1335	8.95e-01	0.1426	0.1546	10
b'chr18'	10545892	10546118	-0.0467	9.63e-01	0.9335	0.9352	12
b'chr18'	10560140	10560999	-0.1694	8.66e-01	0.2616	0.2751	25
b'chr18'	10563791	10564398	-0.7313	4.70e-01	0.8809	0.9103	16
b'chr18'	10569009	10569353	-0.2875	7.77e-01	0.9380	0.9442	10
b'chr18'	10582435	10582844	0.4053	6.90e-01	0.9406	0.9299	10
b'chr18'	10587786	10588256	-1.3744	1.83e-01	0.9175	0.9524	12
b'chr18'	10588554	10588770	-0.1975	8.45e-01	0.9655	0.9692	11
b'chr18'	10588980	10589446	0.7417	4.61e-01	0.9454	0.9326	33
b'chr18'	10603408	10603834	0.1643	8.71e-01	0.9246	0.9146	13
b'chr18'	10657908	10658397	-0.2336	8.17e-01	0.9517	0.9554	12
b'chr18'	10667919	10668292	-0.1625	8.72e-01	0.3824	0.4072	13
